Frame,min_val,max_val
frame_001.png,0.8329037427902222,0.9932657480239868
frame_002.png,0.8330338001251221,0.9919302463531494
frame_003.png,0.8332951664924622,0.9915602207183838
frame_004.png,0.8307929039001465,0.9915422201156616
frame_005.png,0.8284700512886047,0.9909217357635498
frame_006.png,0.8265185952186584,0.9901139140129089
frame_007.png,0.8252397179603577,0.9900418519973755
frame_008.png,0.8261352777481079,0.9915274977684021
frame_009.png,0.8280569314956665,0.9940107464790344
frame_010.png,0.8308969140052795,0.9967738389968872
frame_011.png,0.832794725894928,0.9987621307373047
frame_012.png,0.8333532810211182,1.0
frame_013.png,0.8332570791244507,0.9986518621444702
frame_014.png,0.832231879234314,0.9963188171386719
frame_015.png,0.8322358131408691,0.9936819672584534
frame_016.png,0.8325921297073364,0.9916328191757202
frame_017.png,0.8320891857147217,0.9905530214309692
frame_018.png,0.8299171924591064,0.9887797236442566
frame_019.png,0.8291974067687988,0.9867938160896301
frame_020.png,0.8262984156608582,0.9853227138519287
frame_021.png,0.824880063533783,0.9848018884658813
frame_022.png,0.8254704475402832,0.9862544536590576
frame_023.png,0.8273499608039856,0.9881097078323364
frame_024.png,0.8282676339149475,0.9898251891136169
frame_025.png,0.8299417495727539,0.9913401007652283
frame_026.png,0.8313084244728088,0.9918859004974365
frame_027.png,0.8323882818222046,0.9914800524711609
frame_028.png,0.8327784538269043,0.9901852011680603
frame_029.png,0.8324628472328186,0.9881077408790588
frame_030.png,0.8328997492790222,0.9862247109413147
frame_031.png,0.8321195840835571,0.9846966862678528
frame_032.png,0.8329697251319885,0.9836164116859436
frame_033.png,0.8331899046897888,0.9827296137809753
frame_034.png,0.8330761194229126,0.9822577834129333
frame_035.png,0.8301672339439392,0.9812868237495422
frame_036.png,0.8278954029083252,0.9787126183509827
frame_037.png,0.8255028128623962,0.9744365811347961
frame_038.png,0.82528156042099,0.9688587784767151
frame_039.png,0.8232802748680115,0.9644458293914795
frame_040.png,0.8241167068481445,0.9608831405639648
frame_041.png,0.824234664440155,0.9563561081886292
frame_042.png,0.826716423034668,0.9519634246826172
frame_043.png,0.8292008638381958,0.947624146938324
frame_044.png,0.8304370641708374,0.9437981843948364
frame_045.png,0.830339252948761,0.9401905536651611
frame_046.png,0.8269352316856384,0.9397580623626709
frame_047.png,0.8305774331092834,0.9399454593658447
frame_048.png,0.8293203115463257,0.9399596452713013
frame_049.png,0.8288300037384033,0.9396860599517822
frame_050.png,0.8282389044761658,0.9398565292358398
frame_051.png,0.8294873833656311,0.939896821975708
frame_052.png,0.8282403349876404,0.9398639798164368
frame_053.png,0.8319462537765503,0.9397680163383484
frame_054.png,0.8326520323753357,0.9398477077484131
frame_055.png,0.8348672986030579,0.9398881793022156
frame_056.png,0.8338863253593445,0.9399800300598145
frame_057.png,0.8369991183280945,0.9399399757385254
frame_058.png,0.8422279357910156,0.9399389028549194
frame_059.png,0.8417661786079407,0.9399230480194092
frame_060.png,0.8439285755157471,0.9399240016937256
frame_061.png,0.8452627658843994,0.9399018883705139
frame_062.png,0.848129153251648,0.9398890137672424
frame_063.png,0.8488707542419434,0.9398216605186462
frame_064.png,0.8501003384590149,0.9398945569992065
frame_065.png,0.8492984175682068,0.9400968551635742
frame_066.png,0.85062175989151,0.9399734735488892
frame_067.png,0.8510563373565674,0.939969539642334
frame_068.png,0.8543292880058289,0.9399911761283875
frame_069.png,0.8561065196990967,0.9400160312652588
frame_070.png,0.8583344221115112,0.9400031566619873
frame_071.png,0.8585922122001648,0.9400019645690918
frame_072.png,0.8606011271476746,0.940011203289032
frame_073.png,0.8625629544258118,0.9399901628494263
frame_074.png,0.8640461564064026,0.9400944709777832
frame_075.png,0.8666678667068481,0.9400078654289246
