Frame,min_val,max_val
frame_244.png,49040512.0,401897344.0
frame_245.png,58037376.0,401701696.0
frame_246.png,69998720.0,405661952.0
frame_247.png,82252544.0,405923968.0
frame_248.png,95952640.0,410316480.0
frame_249.png,110244416.0,409531520.0
frame_250.png,122201792.0,407359808.0
frame_251.png,134333312.0,413340224.0
frame_252.png,134154368.0,407684288.0
frame_253.png,134165248.0,412357376.0
frame_254.png,134183552.0,412227264.0
frame_255.png,134189952.0,406719744.0
frame_256.png,134203008.0,399235136.0
frame_257.png,134239488.0,398710720.0
frame_258.png,134174336.0,383937408.0
frame_259.png,134022784.0,380912576.0
frame_260.png,133650432.0,370829120.0
frame_261.png,133644672.0,370504960.0
frame_262.png,133763648.0,368306432.0
frame_263.png,133947456.0,371970048.0
frame_264.png,133622656.0,361888768.0
frame_265.png,133406720.0,351175616.0
frame_266.png,133421056.0,343584192.0
frame_267.png,133423616.0,336053696.0
frame_268.png,133391680.0,331631104.0
frame_269.png,133394624.0,319182912.0
frame_270.png,134189952.0,302478016.0
frame_271.png,132672128.0,276342080.0
frame_272.png,126254080.0,255156736.0
frame_273.png,114919104.0,242098816.0
frame_274.png,105219008.0,232077184.0
frame_275.png,97324992.0,226957696.0
frame_276.png,84203904.0,223725568.0
frame_277.png,81915520.0,233159104.0
frame_278.png,82502784.0,255490176.0
frame_279.png,84117504.0,274525760.0
frame_280.png,76295168.0,297906944.0
frame_281.png,77764096.0,308254016.0
frame_282.png,78451456.0,312622592.0
frame_283.png,78892544.0,312941952.0
frame_284.png,73900288.0,316869632.0
frame_285.png,73938304.0,316896064.0
frame_286.png,73938176.0,316871424.0
frame_287.png,73934848.0,316550656.0
frame_288.png,70241280.0,317518080.0
frame_289.png,70241792.0,317485952.0
frame_290.png,70241792.0,317485696.0
frame_291.png,70230016.0,317510400.0
frame_292.png,63263488.0,316128320.0
frame_293.png,63316992.0,316696256.0
frame_294.png,63271168.0,316776448.0
frame_295.png,63204352.0,316340928.0
frame_296.png,57304064.0,316248640.0
frame_297.png,57440512.0,316160256.0
frame_298.png,57475072.0,316036608.0
frame_299.png,57348864.0,316229504.0
frame_300.png,53406464.0,316565888.0
frame_301.png,53397632.0,316569728.0
frame_302.png,53410176.0,316534464.0
frame_303.png,53387520.0,316464704.0
frame_304.png,52548096.0,319169664.0
frame_305.png,52376576.0,319160384.0
frame_306.png,52380160.0,319342272.0
frame_307.png,52401280.0,319004352.0
frame_308.png,53896704.0,322367232.0
frame_309.png,53891072.0,322411136.0
frame_310.png,54075776.0,322505344.0
frame_311.png,54127872.0,322855104.0
frame_312.png,56198912.0,327424704.0
frame_313.png,56206080.0,327324800.0
frame_314.png,56205952.0,327324800.0
frame_315.png,56185344.0,327302144.0
frame_316.png,57962112.0,330265856.0
frame_317.png,57922816.0,330393472.0
frame_318.png,57900544.0,330467584.0
frame_319.png,57765120.0,330620096.0
frame_320.png,58205056.0,329956800.0
frame_321.png,58209024.0,330057536.0
frame_322.png,58213632.0,330050752.0
frame_323.png,58277248.0,330024384.0
frame_324.png,58345472.0,334361152.0
frame_325.png,58349056.0,334406656.0
frame_326.png,58356864.0,334418624.0
frame_327.png,58361728.0,334424384.0
frame_328.png,58018304.0,336807552.0
frame_329.png,57962368.0,336758528.0
frame_330.png,57936640.0,336871104.0
frame_331.png,57829888.0,337306880.0
frame_332.png,59680896.0,341317888.0
frame_333.png,59671552.0,341590336.0
frame_334.png,59671424.0,341605760.0
frame_335.png,59571456.0,342040512.0
frame_336.png,61225472.0,344660672.0
frame_337.png,61266688.0,344777216.0
frame_338.png,61271040.0,344783360.0
frame_339.png,61252608.0,344851392.0
frame_340.png,59330048.0,344093120.0
frame_341.png,59430656.0,344534272.0
frame_342.png,59193088.0,344450496.0
frame_343.png,58950784.0,344780224.0
frame_344.png,53860608.0,343946048.0
frame_345.png,53891456.0,344659136.0
frame_346.png,53884672.0,344657536.0
frame_347.png,53891840.0,344643328.0
frame_348.png,49315840.0,341652800.0
frame_349.png,49273856.0,341866496.0
frame_350.png,49219072.0,341839616.0
frame_351.png,49120256.0,341953472.0
frame_352.png,47375744.0,343842112.0
frame_353.png,47390720.0,343826048.0
frame_354.png,47389696.0,343824256.0
frame_355.png,47345152.0,343793024.0
frame_356.png,46690944.0,344723456.0
frame_357.png,46677760.0,344565888.0
frame_358.png,46657536.0,344477248.0
frame_359.png,46544256.0,344309248.0
frame_360.png,49055232.0,344899840.0
frame_361.png,48984320.0,345284544.0
frame_362.png,48933376.0,345280192.0
frame_363.png,48704768.0,345579520.0
frame_364.png,50942848.0,345506752.0
frame_365.png,50922112.0,345492992.0
frame_366.png,50927872.0,345524544.0
frame_367.png,50758656.0,345227904.0
frame_368.png,51414144.0,343412736.0
frame_369.png,51373824.0,343475776.0
frame_370.png,51361152.0,343434176.0
frame_371.png,50985216.0,343559168.0
frame_372.png,50900224.0,345615424.0
frame_373.png,50781952.0,346172544.0
frame_374.png,50886912.0,346108864.0
frame_375.png,51016064.0,346012160.0
frame_376.png,50589952.0,350788224.0
frame_377.png,50548736.0,350865216.0
frame_378.png,50547712.0,350862784.0
frame_379.png,50521856.0,350875648.0
