Frame,min_val,max_val
frame_164.png,810512064.0,1205906432.0
frame_165.png,807375872.0,1207804800.0
frame_166.png,809228800.0,1209833344.0
frame_167.png,811440896.0,1211535104.0
frame_168.png,816264768.0,1213069312.0
frame_169.png,819897600.0,1214197888.0
frame_170.png,824354944.0,1215221632.0
frame_171.png,827789824.0,1216441344.0
frame_172.png,829795328.0,1217068032.0
frame_173.png,830061312.0,1218398208.0
frame_174.png,830944384.0,1219064064.0
frame_175.png,831685184.0,1219723136.0
frame_176.png,830990208.0,1220429568.0
frame_177.png,833952000.0,1221139840.0
frame_178.png,836352576.0,1221590144.0
frame_179.png,838361216.0,1222054144.0
frame_180.png,840628992.0,1222383744.0
frame_181.png,840632576.0,1222818688.0
frame_182.png,838773888.0,1223274368.0
frame_183.png,835913856.0,1223733760.0
frame_184.png,833057984.0,1224344064.0
frame_185.png,835496960.0,1225807872.0
frame_186.png,834742912.0,1226639104.0
frame_187.png,834318976.0,1227429632.0
frame_188.png,834010880.0,1228248832.0
frame_189.png,833425216.0,1229096576.0
frame_190.png,836005952.0,1229703936.0
frame_191.png,835254592.0,1230359552.0
frame_192.png,835245568.0,1232420864.0
frame_193.png,833382400.0,1232824576.0
frame_194.png,835184448.0,1233431936.0
frame_195.png,833428352.0,1233827456.0
frame_196.png,833454464.0,1234290048.0
frame_197.png,834080896.0,1234942976.0
frame_198.png,835441856.0,1235265280.0
frame_199.png,834055168.0,1235757824.0
frame_200.png,834341120.0,1236332288.0
frame_201.png,835325696.0,1236911616.0
frame_202.png,837645824.0,1238235136.0
frame_203.png,838740288.0,1238849536.0
frame_204.png,841768832.0,1239093248.0
frame_205.png,843557184.0,1239479680.0
frame_206.png,844801664.0,1239369216.0
frame_207.png,845653760.0,1240375168.0
frame_208.png,844534208.0,1240699264.0
frame_209.png,844003712.0,1240826368.0
frame_210.png,842925440.0,1240855296.0
frame_211.png,842638592.0,1241245952.0
frame_212.png,842038656.0,1241116544.0
frame_213.png,841508544.0,1241467392.0
frame_214.png,841082752.0,1241658112.0
frame_215.png,842548864.0,1242229504.0
frame_216.png,839428416.0,1242955264.0
frame_217.png,840052224.0,1243619840.0
frame_218.png,839563392.0,1244319232.0
frame_219.png,840768512.0,1244479744.0
frame_220.png,841550336.0,1245266688.0
frame_221.png,841373952.0,1245371392.0
frame_222.png,840345984.0,1245370496.0
frame_223.png,838549760.0,1245349760.0
frame_224.png,839830208.0,1245293568.0
frame_225.png,837039104.0,1245005568.0
frame_226.png,837229056.0,1244516096.0
frame_227.png,836893632.0,1243569152.0
frame_228.png,836218752.0,1241891072.0
frame_229.png,834674560.0,1240183808.0
frame_230.png,834200576.0,1238817280.0
frame_231.png,833653632.0,1238365056.0
frame_232.png,832323968.0,1238310272.0
frame_233.png,828279936.0,1238388480.0
frame_234.png,827664192.0,1238621440.0
frame_235.png,827820096.0,1239121664.0
frame_236.png,819213568.0,1239698944.0
frame_237.png,813594880.0,1239925120.0
frame_238.png,809726208.0,1240317952.0
frame_239.png,804730112.0,1240389120.0
frame_240.png,798335872.0,1241021952.0
frame_241.png,794407936.0,1241662464.0
frame_242.png,792843520.0,1242267648.0
frame_243.png,792670208.0,1243241984.0
frame_244.png,792552000.0,1244498944.0
frame_245.png,791940736.0,1245624064.0
frame_246.png,788067328.0,1247018624.0
frame_247.png,784302976.0,1248691968.0
frame_248.png,778349632.0,1250657536.0
frame_249.png,776178432.0,1251919488.0
frame_250.png,777211648.0,1253403648.0
frame_251.png,775112704.0,1254444032.0
frame_252.png,779091264.0,1255647232.0
frame_253.png,776901312.0,1256649216.0
frame_254.png,781423296.0,1257895040.0
frame_255.png,791503616.0,1259005568.0
frame_256.png,803319104.0,1260038912.0
frame_257.png,811790208.0,1261003008.0
frame_258.png,828154048.0,1262141440.0
frame_259.png,837798848.0,1259726848.0
frame_260.png,850388736.0,1260774144.0
frame_261.png,853989952.0,1261259776.0
frame_262.png,857972672.0,1261200768.0
frame_263.png,859032192.0,1260792320.0
frame_264.png,868867328.0,1257880192.0
frame_265.png,879894080.0,1257761024.0
frame_266.png,888998272.0,1258005248.0
frame_267.png,897555072.0,1258150272.0
frame_268.png,905425920.0,1258209024.0
frame_269.png,918238336.0,1257483520.0
frame_270.png,935279488.0,1256477824.0
frame_271.png,961171072.0,1256779264.0
frame_272.png,963412992.0,1256670976.0
frame_273.png,944298752.0,1259401600.0
frame_274.png,923153152.0,1262153344.0
frame_275.png,901627904.0,1265231872.0
frame_276.png,869808000.0,1268295680.0
frame_277.png,845092608.0,1274453504.0
frame_278.png,821663744.0,1275084288.0
frame_279.png,803705856.0,1277888384.0
frame_280.png,782365248.0,1282723328.0
frame_281.png,773966784.0,1284061184.0
