Frame,min_val,max_val
frame_0326.png,0.07307388633489609,1.0
frame_0327.png,0.07041086256504059,1.0
frame_0328.png,0.06707059592008591,1.0
frame_0329.png,0.06714189797639847,1.0
frame_0330.png,0.06810251623392105,1.0
frame_0331.png,0.06785500049591064,1.0
frame_0332.png,0.06529507040977478,1.0
frame_0333.png,0.06497341394424438,1.0
frame_0334.png,0.06425634771585464,1.0
frame_0335.png,0.0629841610789299,1.0
frame_0336.png,0.06070391833782196,1.0
frame_0337.png,0.05712131783366203,1.0
frame_0338.png,0.053307898342609406,1.0
frame_0339.png,0.04853186011314392,1.0
frame_0340.png,0.043571215122938156,1.0
frame_0341.png,0.03802290931344032,1.0
frame_0342.png,0.031853146851062775,1.0
frame_0343.png,0.02621527574956417,1.0
frame_0344.png,0.021574687212705612,1.0
frame_0345.png,0.018788538873195648,1.0
frame_0346.png,0.016947779804468155,1.0
frame_0347.png,0.012742630206048489,1.0
frame_0348.png,0.012661966495215893,1.0
frame_0349.png,0.01489254366606474,1.0
frame_0350.png,0.0164335947483778,1.0
frame_0351.png,0.02034260518848896,1.0
frame_0352.png,0.02514815703034401,1.0
frame_0353.png,0.030030351132154465,1.0
frame_0354.png,0.034308239817619324,1.0
frame_0355.png,0.03904971107840538,1.0
frame_0356.png,0.04438917338848114,1.0
frame_0357.png,0.05071239545941353,1.0
frame_0358.png,0.0549650602042675,1.0
frame_0359.png,0.059154972434043884,1.0
frame_0360.png,0.06111523136496544,1.0
frame_0361.png,0.06450407952070236,1.0
frame_0362.png,0.06848586350679398,1.0
frame_0363.png,0.07101868838071823,1.0
frame_0364.png,0.07393577694892883,1.0
frame_0365.png,0.07502193748950958,1.0
frame_0366.png,0.07634098827838898,1.0
frame_0367.png,0.07772612571716309,1.0
frame_0368.png,0.07892952114343643,1.0
frame_0369.png,0.08054184913635254,1.0
frame_0370.png,0.08160090446472168,1.0
frame_0371.png,0.0819578617811203,1.0
frame_0372.png,0.08247978985309601,1.0
frame_0373.png,0.08290629833936691,1.0
frame_0374.png,0.08935723453760147,1.0
frame_0375.png,0.11607085168361664,1.0
frame_0376.png,0.1636630892753601,1.0
frame_0377.png,0.21729880571365356,1.0
frame_0378.png,0.2794932425022125,1.0
frame_0379.png,0.3407774567604065,1.0
frame_0380.png,0.3929261267185211,1.0
frame_0381.png,0.3931952714920044,1.0
frame_0382.png,0.39307859539985657,1.0
frame_0383.png,0.3930712640285492,1.0
frame_0384.png,0.39193764328956604,1.0
frame_0385.png,0.39065858721733093,1.0
frame_0386.png,0.38939034938812256,1.0
frame_0387.png,0.38786959648132324,1.0
frame_0388.png,0.3859204947948456,1.0
frame_0389.png,0.38384151458740234,1.0
frame_0390.png,0.3819039463996887,1.0
frame_0391.png,0.3793855607509613,1.0
frame_0392.png,0.37733352184295654,1.0
frame_0393.png,0.3749590218067169,1.0
frame_0394.png,0.3719588816165924,1.0
frame_0395.png,0.369746595621109,1.0
frame_0396.png,0.36798185110092163,1.0
frame_0397.png,0.3663451671600342,1.0
frame_0398.png,0.3645872175693512,1.0
frame_0399.png,0.3631821274757385,1.0
frame_0400.png,0.362417995929718,1.0
frame_0401.png,0.361581027507782,1.0
frame_0402.png,0.3608695864677429,1.0
frame_0403.png,0.36006560921669006,1.0
frame_0404.png,0.35928013920783997,1.0
frame_0405.png,0.358682781457901,1.0
frame_0406.png,0.3579710125923157,1.0
frame_0407.png,0.35712093114852905,1.0
frame_0408.png,0.35623446106910706,1.0
frame_0409.png,0.3554305136203766,1.0
frame_0410.png,0.3548583388328552,1.0
frame_0411.png,0.3542202413082123,1.0
frame_0412.png,0.3538942337036133,1.0
frame_0413.png,0.35385364294052124,1.0
frame_0414.png,0.3543627858161926,1.0
frame_0415.png,0.3551923334598541,1.0
frame_0416.png,0.35541409254074097,1.0
frame_0417.png,0.35548368096351624,1.0
frame_0418.png,0.35492265224456787,1.0
frame_0419.png,0.35426437854766846,1.0
frame_0420.png,0.3540227711200714,1.0
frame_0421.png,0.3540339171886444,1.0
frame_0422.png,0.35483017563819885,1.0
frame_0423.png,0.35571256279945374,1.0
frame_0424.png,0.35662081837654114,1.0
frame_0425.png,0.35776272416114807,1.0
frame_0426.png,0.3588261008262634,1.0
frame_0427.png,0.3602539002895355,1.0
frame_0428.png,0.3614628314971924,1.0
frame_0429.png,0.3624734580516815,1.0
frame_0430.png,0.3633614480495453,1.0
frame_0431.png,0.3637707829475403,1.0
frame_0432.png,0.3643965423107147,1.0
frame_0433.png,0.364804208278656,1.0
frame_0434.png,0.36506322026252747,1.0
frame_0435.png,0.36570072174072266,1.0
frame_0436.png,0.36589208245277405,1.0
frame_0437.png,0.36632105708122253,1.0
frame_0438.png,0.3667089343070984,1.0
frame_0439.png,0.3670122027397156,1.0
frame_0440.png,0.3674260079860687,1.0
frame_0441.png,0.3679215610027313,1.0
frame_0442.png,0.36818015575408936,1.0
frame_0443.png,0.3686344027519226,1.0
frame_0444.png,0.36925145983695984,1.0
frame_0445.png,0.3697276711463928,1.0
frame_0446.png,0.3703749179840088,1.0
frame_0447.png,0.36973193287849426,1.0
frame_0448.png,0.36570337414741516,1.0
frame_0449.png,0.3647867441177368,1.0
frame_0450.png,0.36667221784591675,1.0
