Frame,min_val,max_val
frame_0097.png,-18652184.0,414135648.0
frame_0098.png,-18800908.0,415734336.0
frame_0099.png,-18915508.0,416826624.0
frame_0100.png,-18909154.0,416365376.0
frame_0101.png,-18826518.0,414065504.0
frame_0102.png,-18873782.0,412430592.0
frame_0103.png,-18795550.0,413176256.0
frame_0104.png,-18647684.0,413592704.0
frame_0105.png,-18743818.0,414579456.0
frame_0106.png,-19271632.0,416968256.0
frame_0107.png,-19314778.0,418895200.0
frame_0108.png,-19033738.0,421761664.0
frame_0109.png,-47102468.0,427528992.0
frame_0110.png,-83571288.0,430945472.0
frame_0111.png,-81402568.0,430812928.0
frame_0112.png,-75068656.0,434989024.0
frame_0113.png,-63752992.0,440342176.0
frame_0114.png,-59088544.0,443064128.0
frame_0115.png,-65318272.0,442309120.0
frame_0116.png,-63842048.0,444944896.0
frame_0117.png,-55828192.0,448658848.0
frame_0118.png,-52741120.0,593915520.0
frame_0119.png,-55885852.0,673209088.0
frame_0120.png,-54876552.0,699335808.0
frame_0121.png,-51067940.0,709507520.0
frame_0122.png,-52173492.0,716406208.0
frame_0123.png,-51196884.0,724087744.0
frame_0124.png,-67177088.0,738453504.0
frame_0125.png,-90649224.0,747636608.0
frame_0126.png,-100972120.0,753076160.0
frame_0127.png,-105145880.0,761687488.0
frame_0128.png,-104502264.0,767747968.0
frame_0129.png,-103615696.0,774810432.0
frame_0130.png,-101113376.0,780335808.0
frame_0131.png,-102315584.0,787043200.0
frame_0132.png,-102120800.0,795158208.0
frame_0133.png,-99901040.0,805962368.0
frame_0134.png,-96969088.0,812799104.0
frame_0135.png,-95202504.0,820284928.0
frame_0136.png,-94468760.0,824103744.0
frame_0137.png,-93670760.0,825918848.0
frame_0138.png,-91454456.0,828754560.0
frame_0139.png,-87654280.0,832514432.0
frame_0140.png,-82104968.0,836230400.0
frame_0141.png,-78662296.0,835132864.0
frame_0142.png,-76730064.0,828375552.0
frame_0143.png,-74541296.0,823172160.0
frame_0144.png,-74204680.0,815629056.0
frame_0145.png,-74153952.0,805547648.0
frame_0146.png,-72375368.0,797240448.0
frame_0147.png,-70155216.0,786845120.0
frame_0148.png,-67656736.0,775534080.0
frame_0149.png,-66853964.0,764019328.0
frame_0150.png,-67620128.0,751751744.0
frame_0151.png,-67816064.0,740730816.0
frame_0152.png,-67974600.0,729531776.0
frame_0153.png,-69532240.0,721612288.0
frame_0154.png,-70808080.0,713354944.0
frame_0155.png,-71719328.0,704733312.0
frame_0156.png,-71427176.0,696027968.0
frame_0157.png,-72130312.0,687885440.0
frame_0158.png,-72583472.0,680554112.0
frame_0159.png,-72704488.0,673342144.0
frame_0160.png,-73157352.0,667837056.0
frame_0161.png,-72217376.0,661911232.0
frame_0162.png,-69586712.0,657435072.0
frame_0163.png,-64964796.0,653225920.0
frame_0164.png,-60852512.0,647652352.0
frame_0165.png,-61350276.0,641630336.0
frame_0166.png,-63366096.0,634483136.0
frame_0167.png,-63434016.0,627724800.0
frame_0168.png,-61203588.0,624142016.0
frame_0169.png,-60443472.0,620776704.0
frame_0170.png,-60962612.0,617178112.0
frame_0171.png,-60205876.0,614392704.0
frame_0172.png,-60605300.0,611714112.0
frame_0173.png,-60503376.0,609343872.0
frame_0174.png,-60511936.0,607176384.0
frame_0175.png,-60383100.0,605424320.0
frame_0176.png,-60550352.0,603760384.0
frame_0177.png,-60587384.0,602901120.0
frame_0178.png,-60759428.0,601373440.0
frame_0179.png,-61279100.0,599701312.0
frame_0180.png,-61606776.0,597605504.0
frame_0181.png,-61639272.0,596113536.0
frame_0182.png,-61768672.0,595256960.0
frame_0183.png,-61769088.0,594916672.0
frame_0184.png,-61611592.0,594603456.0
frame_0185.png,-61340384.0,592329280.0
frame_0186.png,-61368180.0,588192576.0
frame_0187.png,-61773064.0,583512896.0
frame_0188.png,-62704924.0,569192000.0
frame_0189.png,-63156240.0,555275840.0
frame_0190.png,-63923480.0,537240768.0
frame_0191.png,-64444056.0,515780704.0
frame_0192.png,-65597052.0,490276512.0
frame_0193.png,-66956828.0,460465440.0
frame_0194.png,-67643632.0,429874720.0
frame_0195.png,-68647096.0,402944576.0
frame_0196.png,-69298744.0,381354848.0
frame_0197.png,-69283064.0,376660224.0
frame_0198.png,-69512192.0,376104256.0
frame_0199.png,-69816408.0,375496704.0
frame_0200.png,-70130880.0,376209856.0
frame_0201.png,-70391608.0,375930304.0
frame_0202.png,-70632912.0,375874848.0
frame_0203.png,-70960528.0,375418752.0
frame_0204.png,-71706872.0,375031040.0
frame_0205.png,-71250864.0,374462752.0
frame_0206.png,-71199464.0,373273536.0
frame_0207.png,-71079208.0,372752128.0
frame_0208.png,-71111840.0,371771328.0
frame_0209.png,-71041040.0,370781568.0
frame_0210.png,-71238992.0,370111488.0
frame_0211.png,-71689088.0,368781760.0
frame_0212.png,-72053184.0,367837920.0
frame_0213.png,-72291048.0,366581696.0
frame_0214.png,-72230064.0,365844768.0
frame_0215.png,-72329408.0,364464992.0
frame_0216.png,-72572320.0,363257088.0
frame_0217.png,-72739640.0,362218080.0
frame_0218.png,-72730072.0,361620736.0
frame_0219.png,-72771040.0,361170816.0
frame_0220.png,-73603648.0,360519968.0
frame_0221.png,-74214024.0,359619744.0
frame_0222.png,-74000496.0,359122080.0
frame_0223.png,-73964192.0,359272896.0
frame_0224.png,-74643576.0,359867264.0
frame_0225.png,-76695384.0,358142624.0
frame_0226.png,-79836592.0,355457952.0
frame_0227.png,-81884896.0,354660928.0
frame_0228.png,-83140544.0,352983520.0
frame_0229.png,-82116464.0,352200960.0
frame_0230.png,-79864184.0,354011456.0
frame_0231.png,-74951160.0,358843200.0
frame_0232.png,-69627296.0,363394368.0
frame_0233.png,-64533608.0,368436096.0
frame_0234.png,-61312928.0,371809728.0
frame_0235.png,-60050548.0,374041440.0
frame_0236.png,-59398164.0,375923648.0
frame_0237.png,-61173508.0,376999904.0
frame_0238.png,-62159916.0,376755744.0
frame_0239.png,-64907728.0,376770688.0
frame_0240.png,-66250508.0,376060928.0
frame_0241.png,-68527976.0,375835328.0
frame_0242.png,-70825720.0,374744352.0
frame_0243.png,-72926744.0,374400064.0
frame_0244.png,-75276648.0,372266208.0
frame_0245.png,-75514368.0,371497632.0
frame_0246.png,-75624008.0,371066560.0
frame_0247.png,-73891312.0,371592096.0
frame_0248.png,-70347496.0,372268576.0
frame_0249.png,-64123900.0,373454208.0
frame_0250.png,-60918628.0,374287520.0
frame_0251.png,-59241684.0,374932896.0
frame_0252.png,-55616108.0,376143456.0
frame_0253.png,-55165904.0,375186240.0
frame_0254.png,-57084368.0,366803008.0
frame_0255.png,-58554620.0,362258048.0
frame_0256.png,-53057912.0,364390112.0
frame_0257.png,-30232364.0,366468128.0
frame_0258.png,-8640540.0,368971360.0
frame_0259.png,-8845634.0,370848768.0
frame_0260.png,-8189159.5,373572256.0
frame_0261.png,-7747857.0,374955584.0
frame_0262.png,-8009778.5,377804640.0
frame_0263.png,-9515393.0,379643712.0
frame_0264.png,-12083083.0,381375808.0
frame_0265.png,-15806842.0,381658848.0
frame_0266.png,-18574998.0,382179584.0
frame_0267.png,-21528498.0,382776992.0
frame_0268.png,-24114168.0,383487136.0
frame_0269.png,-24440520.0,383895552.0
frame_0270.png,-25394060.0,384344608.0
frame_0271.png,-27680068.0,384771968.0
frame_0272.png,-30000746.0,385100832.0
frame_0273.png,-32868322.0,385253984.0
frame_0274.png,-36125452.0,385355744.0
frame_0275.png,-37351376.0,385222784.0
frame_0276.png,-40701736.0,385270144.0
frame_0277.png,-41534568.0,384961984.0
