Frame,min_val,max_val
frame_0093.png,688182848.0,2460893696.0
frame_0094.png,686954880.0,2466224384.0
frame_0095.png,681876992.0,2477520640.0
frame_0096.png,678558848.0,2488517120.0
frame_0097.png,674883456.0,2493707520.0
frame_0098.png,674422208.0,2490210816.0
frame_0099.png,674746368.0,2489041408.0
frame_0100.png,676340480.0,2490245632.0
frame_0101.png,676649024.0,2494739712.0
frame_0102.png,677113536.0,2497818112.0
frame_0103.png,677769088.0,2496890624.0
frame_0104.png,678697792.0,2493547776.0
frame_0105.png,680824256.0,2490116096.0
frame_0106.png,684272128.0,2481349888.0
frame_0107.png,688697856.0,2473024000.0
frame_0108.png,694917824.0,2464895744.0
frame_0109.png,704330368.0,2452305920.0
frame_0110.png,712110528.0,2439156736.0
frame_0111.png,722321664.0,2435334400.0
frame_0112.png,735117952.0,2433709312.0
frame_0113.png,747336896.0,2424111104.0
frame_0114.png,758831616.0,2425153792.0
frame_0115.png,771150272.0,2582131200.0
frame_0116.png,785730816.0,2797842688.0
frame_0117.png,800906496.0,3046876160.0
frame_0118.png,817638016.0,3236486400.0
frame_0119.png,834413440.0,3347234304.0
frame_0120.png,851600384.0,3365193728.0
frame_0121.png,869586496.0,3339625984.0
frame_0122.png,885946368.0,3317841152.0
frame_0123.png,900889408.0,3302753792.0
frame_0124.png,904939136.0,3284700672.0
frame_0125.png,922299840.0,3269236992.0
frame_0126.png,940057344.0,3261324800.0
frame_0127.png,958224896.0,3251396608.0
frame_0128.png,977620864.0,3244544256.0
frame_0129.png,999936320.0,3245397248.0
frame_0130.png,1022961728.0,3247097088.0
frame_0131.png,1045082560.0,3247613440.0
frame_0132.png,1067321728.0,3251676416.0
frame_0133.png,1091458816.0,3270697984.0
frame_0134.png,1116571264.0,3281188864.0
frame_0135.png,1142307456.0,3291294464.0
frame_0136.png,1166493824.0,3297540608.0
frame_0137.png,1162013568.0,3305935872.0
frame_0138.png,1125259648.0,3311481344.0
frame_0139.png,1079892352.0,3316099072.0
frame_0140.png,1036511296.0,3318535424.0
frame_0141.png,993746624.0,3315783936.0
frame_0142.png,949794880.0,3308801024.0
frame_0143.png,899901248.0,3309023744.0
frame_0144.png,852234112.0,3303357184.0
frame_0145.png,804777216.0,3299532032.0
frame_0146.png,752918208.0,3294896128.0
