Frame,min_val,max_val
frame_0063.png,107047256.0,2113622784.0
frame_0064.png,77585056.0,2151550976.0
frame_0065.png,45992888.0,2168264192.0
frame_0066.png,18041084.0,2175175680.0
frame_0067.png,28.0,2189450240.0
frame_0068.png,23852902.0,2204648448.0
frame_0069.png,74155920.0,2225780992.0
frame_0070.png,103492224.0,2233109504.0
frame_0071.png,117542720.0,2231745024.0
frame_0072.png,130720080.0,2221620224.0
frame_0073.png,145941440.0,2209617408.0
frame_0074.png,164163088.0,2206863360.0
frame_0075.png,170740496.0,2202613504.0
frame_0076.png,180987584.0,2206721024.0
frame_0077.png,188466416.0,2164189952.0
frame_0078.png,198487712.0,2171927040.0
frame_0079.png,223789920.0,2203075584.0
frame_0080.png,248342960.0,2232405760.0
frame_0081.png,255274512.0,2246353408.0
frame_0082.png,333840224.0,2229697792.0
frame_0083.png,561835648.0,2222189312.0
frame_0084.png,919719872.0,2235649024.0
frame_0085.png,962138688.0,2260621312.0
frame_0086.png,964816384.0,2270562304.0
frame_0087.png,967209024.0,2266299136.0
frame_0088.png,968951040.0,2277581056.0
frame_0089.png,970335488.0,2275956992.0
frame_0090.png,971188480.0,2287751424.0
frame_0091.png,971768832.0,2299282176.0
frame_0092.png,971887040.0,2310679296.0
frame_0093.png,971833792.0,2318018304.0
frame_0094.png,971188224.0,2319963904.0
frame_0095.png,971039424.0,2327219200.0
frame_0096.png,970434816.0,2332278528.0
frame_0097.png,969680768.0,2337872640.0
frame_0098.png,968650560.0,2338865408.0
frame_0099.png,967572672.0,2338378496.0
frame_0100.png,966390912.0,2336138496.0
frame_0101.png,965521856.0,2335686400.0
frame_0102.png,964429888.0,2335370496.0
frame_0103.png,963981760.0,2334537728.0
frame_0104.png,963364928.0,2333465344.0
frame_0105.png,962880832.0,2330468608.0
frame_0106.png,962233024.0,2325441280.0
frame_0107.png,961676224.0,2319025920.0
frame_0108.png,961847360.0,2309946112.0
frame_0109.png,961868864.0,2296376064.0
frame_0110.png,962249152.0,2286280704.0
frame_0111.png,962390400.0,2281270784.0
frame_0112.png,962591040.0,2267803392.0
frame_0113.png,962436864.0,2254633728.0
frame_0114.png,961968128.0,2249211392.0
frame_0115.png,961707840.0,2259145728.0
frame_0116.png,961888000.0,2251822336.0
frame_0117.png,824464832.0,2227551488.0
frame_0118.png,504450080.0,2216216576.0
frame_0119.png,318838592.0,2223900160.0
frame_0120.png,256641584.0,2220181248.0
frame_0121.png,242052064.0,2209768448.0
frame_0122.png,239419088.0,2221597696.0
frame_0123.png,234244672.0,2228310016.0
